collection,encoding,family,origin,end,valid,train_n,validation_n,training_min,training_max,training_row_sha256,validation_row_sha256,dimension,transaction_mse,transaction_rmse,equal_token_mse,equal_token_rmse,equal_token_n,seconds,config,status,target_parameters
BAYC,one-hot,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03161371870333356,0.1778024710270742,0.054472124193960636,0.23339263954538206,841,1.128588400024455,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03166504656977179,0.17794675206300278,0.054607005447368615,0.23368141870368858,841,1.0845099999569356,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.031595763535140695,0.17775197195851497,0.05416262955954178,0.2327286608038249,841,0.9415333999786526,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03144396269629493,0.17732445600168897,0.05419015043937738,0.23278777983257065,841,0.9106964999809861,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03222922671523207,0.1795250030364352,0.054775095785741745,0.23404079940416744,841,1.0551744000404142,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03157339881654383,0.17768905091913748,0.05387548928322644,0.23211094175679534,841,1.0203515999601223,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03130650005771539,0.1769364294251339,0.054396745135292794,0.233231098130787,841,0.23203579999972135,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.0313288266859349,0.1769995104115684,0.05444185250365423,0.23332777910839128,841,0.230720299994573,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03177192897115128,0.17824682036757705,0.054715039026149666,0.2339124601771989,841,0.3311618000152521,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03147840035847734,0.17742153296169363,0.05409136556432099,0.23257550508237318,841,0.31654460000572726,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03143572111406671,0.17730121577154148,0.05411277017653267,0.23262151701107245,841,0.21166950004408136,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03151570740896504,0.17752663858971993,0.0543601565362036,0.23315264642762176,841,0.2183221000013873,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03210941603545002,0.17919100433741092,0.05447108860072723,0.23339042097037152,841,0.28965819999575615,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03186923292114325,0.17851955893162869,0.05451204374307171,0.2334781440372347,841,0.3271740999771282,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,one-hot,OLS,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075944438319311,3.1742628180916763,10.021542027215066,3.1656819213583454,483,0.2261770000332035,{},"{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075944425874713,3.174262816131442,10.021541997172099,3.1656819166132433,483,0.04569379996974021,"{""alpha"": 0.01}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075944313877505,3.1742627984899903,10.021541726795153,3.1656818739088664,483,0.045441199967172,"{""alpha"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.07594319431616,3.1742626221401657,10.021539023995691,3.1656814470182706,483,0.04618479998316616,"{""alpha"": 1}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075932039721097,3.1742608651024726,10.021512092857249,3.1656771934070043,483,0.04528939997544512,"{""alpha"": 10}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075824536276128,3.1742439314388124,10.021252327228467,3.1656361646955684,483,0.04418529995018616,"{""alpha"": 100}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075100363699857,3.174129859300003,10.019483393118175,3.165356756057392,483,0.04840129998046905,"{""alpha"": 1000}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.079215592174322,3.1747780382531188,10.028731677920907,3.1668172788970486,483,0.043106400000397116,"{""alpha"": 10000}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.0928403781617,3.1769230991891666,10.060523388020265,3.1718328121167207,483,0.04509519995190203,"{""alpha"": 100000}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.095640706431025,3.1773637982502136,10.067306134106984,3.172901847537516,483,0.07289449998643249,"{""alpha"": 1000000}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075850727411101,3.174248057006746,10.021317872673668,3.165646517328438,483,2.5887490999884903,"{""alpha"": 0.001, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075664060136802,3.1742186534857364,10.020869579230597,3.1655757105510203,483,0.5741663000080734,"{""alpha"": 0.001, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075493192989782,3.174191738535935,10.020473898931376,3.16551321256623,483,0.8132692000363022,"{""alpha"": 0.001, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075221548718284,3.1741489487291368,10.019828461437553,3.1654112626067334,483,0.6958923999918625,"{""alpha"": 0.01, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.074436806053134,3.174025331665318,10.01890571277733,3.1652655043103937,483,0.257991399965249,"{""alpha"": 0.01, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.074840317084291,3.1740888955863054,10.020517525127909,3.1655201034155365,483,0.13930470001650974,"{""alpha"": 0.01, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.077272774937589,3.1744720466461174,10.026142065733975,3.166408385810961,483,0.11132119997637346,"{""alpha"": 0.1, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.089796720085396,3.1764440369830846,10.055993067382648,3.171118582989707,483,0.05379239999456331,"{""alpha"": 0.1, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.095802702330026,3.17738929033413,10.067806767073488,3.172980738528598,483,0.05227450001984835,"{""alpha"": 0.1, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.09603464285433,3.1774257887249435,10.068265423018577,3.173053012954334,483,0.032640499994158745,"{""alpha"": 1, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.09603464285433,3.1774257887249435,10.068265423018577,3.173053012954334,483,0.03365759999724105,"{""alpha"": 1, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.09603464285433,3.1774257887249435,10.068265423018577,3.173053012954334,483,0.03392270003678277,"{""alpha"": 1, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.09603464285433,3.1774257887249435,10.068265423018577,3.173053012954334,483,0.034369700006209314,"{""alpha"": 10, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.09603464285433,3.1774257887249435,10.068265423018577,3.173053012954334,483,0.033498500008136034,"{""alpha"": 10, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.09603464285433,3.1774257887249435,10.068265423018577,3.173053012954334,483,0.03315400000428781,"{""alpha"": 10, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,PLS,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.0759438155457,3.174262719994314,10.021540987921377,3.1656817572082914,483,0.30135639995569363,"{""components"": 8}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,PLS,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075944438321901,3.1742628180920844,10.021542027217055,3.16568192135866,483,0.5851571999955922,"{""components"": 16}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,PLS,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075944438319311,3.1742628180916763,10.021542027215066,3.1656819213583454,483,1.2134005999541841,"{""components"": 32}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,one-hot,PLS,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.077611453555802,3.174525390283688,10.026192442805254,3.1664163407242034,483,2.327536400000099,"{""components"": 64}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
